"","playerID","yearID","teamID","lgID","G","G_batting","AB","R","H","2B","3B","HR","RBI","SB","CS","BB","SO","IBB","HBP","SH","SF","GIDP","G_old","awardID","tie","notes","BA","OBP","1B","SLP","pitcher","var_name","G2"
"326","ensbemo01","2005","HOU","NL",150,150,526,86,149,30,3,36,101,6,7,85,119,9,8,0,5,12,150,"TSN All-Star",FALSE,"3B",0.283269961977186,0.979757085020243,80,0.557034220532319,FALSE,0.557034220532319,2.562890625e+17
"327","erstada01","2002","ANA","AL",150,150,625,99,177,28,4,10,73,23,3,27,67,4,2,5,4,9,150,"Best Fielder At Postion",FALSE,"OF",0.2832,0.980952380952381,135,0.3888,FALSE,0.3888,2.562890625e+17
"328","erstada01","2004","ANA","AL",125,125,495,79,146,29,1,7,69,16,1,37,74,1,4,3,4,9,125,"Best Fielder At Postion",FALSE,"1B",0.294949494949495,0.979057591623037,109,0.4,FALSE,0.4,59604644775390624
"329","estrajo01","2004","ATL","NL",134,134,462,56,145,36,0,9,76,0,0,39,66,7,11,1,4,18,134,"Best Offensive Player At Position",FALSE,"C",0.313852813852814,0.979899497487437,100,0.45021645021645,FALSE,0.45021645021645,103953325454500096
"330","estrajo01","2004","ATL","NL",134,134,462,56,145,36,0,9,76,0,0,39,66,7,11,1,4,18,134,"TSN All-Star",FALSE,"C",0.313852813852814,0.979899497487437,100,0.45021645021645,FALSE,0.45021645021645,103953325454500096
"331","ethiean01","2011","LAN","NL",135,135,487,67,142,30,0,11,62,0,1,58,103,9,3,0,3,8,135,"Best Fielder At Postion",FALSE,"RF",0.291581108829569,0.985436893203884,101,0.420944558521561,FALSE,0.420944558521561,110324037687890624
"332","evansda01","1973","ATL","NL",161,161,595,114,167,25,8,41,104,6,3,124,104,8,3,3,8,9,161,"TSN All-Star",FALSE,"3B",0.280672268907563,0.973509933774834,93,0.556302521008403,FALSE,0.556302521008403,451447246258894080
"333","evansdw01","1976","BOS","AL",146,146,501,61,121,34,5,17,62,6,7,57,92,4,6,3,4,11,146,"Best Fielder At Postion",FALSE,"OF",0.241516966067864,0.978723404255319,65,0.431137724550898,FALSE,0.431137724550898,206453783524884736
"334","evansdw01","1978","BOS","AL",147,147,497,75,123,24,2,24,63,8,5,65,119,2,2,6,2,15,147,"Best Fielder At Postion",FALSE,"OF",0.24748490945674,0.989583333333333,73,0.448692152917505,FALSE,0.448692152917505,218041257467152160
"335","evansdw01","1979","BOS","AL",152,152,489,69,134,24,1,21,58,6,9,69,76,7,1,3,1,14,152,"Best Fielder At Postion",FALSE,"OF",0.274028629856851,0.995121951219512,88,0.456032719836401,FALSE,0.456032719836401,284936905588473856
"336","evansdw01","1982","BOS","AL",162,162,609,122,178,37,7,32,98,3,2,112,125,1,1,3,2,17,162,"Best Fielder At Postion",FALSE,"OF",0.292282430213465,0.993174061433447,102,0.533661740558292,FALSE,0.533661740558292,474373168346071296
"337","evansdw01","1982","BOS","AL",162,162,609,122,178,37,7,32,98,3,2,112,125,1,1,3,2,17,162,"TSN All-Star",FALSE,"OF",0.292282430213465,0.993174061433447,102,0.533661740558292,FALSE,0.533661740558292,474373168346071296
"338","evansdw01","1983","BOS","AL",126,126,470,74,112,19,4,22,58,3,0,70,97,5,2,0,2,12,126,"Best Fielder At Postion",FALSE,"OF",0.238297872340426,0.989247311827957,67,0.436170212765957,FALSE,0.436170212765957,63527879748485376
"339","evansdw01","1984","BOS","AL",162,162,630,121,186,37,8,32,104,3,1,96,115,2,4,1,7,19,162,"Best Fielder At Postion",FALSE,"OF",0.295238095238095,0.976109215017065,109,0.531746031746032,FALSE,0.531746031746032,474373168346071296
"340","evansdw01","1984","BOS","AL",162,162,630,121,186,37,8,32,104,3,1,96,115,2,4,1,7,19,162,"TSN All-Star",FALSE,"OF",0.295238095238095,0.976109215017065,109,0.531746031746032,FALSE,0.531746031746032,474373168346071296
"341","evansdw01","1985","BOS","AL",159,159,617,110,162,29,1,29,78,7,2,114,105,4,5,1,7,16,159,"Best Fielder At Postion",TRUE,"OF",0.262560777957861,0.975694444444444,103,0.453808752025932,FALSE,0.453808752025932,408485828788939520
"342","evansdw01","1987","BOS","AL",154,154,541,109,165,37,2,34,123,4,6,106,98,6,3,0,7,10,154,"Best Offensive Player At Position",FALSE,"OF",0.304990757855823,0.97508896797153,92,0.569316081330869,FALSE,0.569316081330869,316348490636206336
"343","evansdw01","1987","BOS","AL",154,154,541,109,165,37,2,34,123,4,6,106,98,6,3,0,7,10,154,"TSN All-Star",FALSE,"OF",0.304990757855823,0.97508896797153,92,0.569316081330869,FALSE,0.569316081330869,316348490636206336
"344","fernato01","1986","TOR","AL",163,163,687,91,213,33,9,10,65,25,12,27,52,0,4,5,4,8,163,"Best Fielder At Postion",FALSE,"SS",0.310043668122271,0.983870967741935,161,0.427947598253275,FALSE,0.427947598253275,498311414318121152
"345","fernato01","1986","TOR","AL",163,163,687,91,213,33,9,10,65,25,12,27,52,0,4,5,4,8,163,"TSN All-Star",FALSE,"SS",0.310043668122271,0.983870967741935,161,0.427947598253275,FALSE,0.427947598253275,498311414318121152
"346","fernato01","1987","TOR","AL",146,146,578,90,186,29,8,5,67,32,12,51,48,3,5,4,4,14,146,"Best Fielder At Postion",FALSE,"SS",0.321799307958477,0.983739837398374,144,0.42560553633218,FALSE,0.42560553633218,206453783524884736
"347","fernato01","1988","TOR","AL",154,154,648,76,186,41,4,5,70,15,5,45,65,3,4,3,4,9,154,"Best Fielder At Postion",FALSE,"SS",0.287037037037037,0.98326359832636,136,0.385802469135802,FALSE,0.385802469135802,316348490636206336
"348","fernato01","1989","TOR","AL",140,140,573,64,147,25,9,11,64,22,6,29,51,1,3,2,10,9,140,"Best Fielder At Postion",FALSE,"SS",0.256544502617801,0.947089947089947,102,0.389179755671902,FALSE,0.389179755671902,1.475789056e+17
"349","fieldce01","1991","DET","AL",162,162,624,102,163,25,0,44,133,0,0,78,151,12,6,0,4,17,162,"Best Offensive Player At Position",FALSE,"1B",0.261217948717949,0.98406374501992,94,0.512820512820513,FALSE,0.512820512820513,474373168346071296
"350","fieldce01","1991","DET","AL",162,162,624,102,163,25,0,44,133,0,0,78,151,12,6,0,4,17,162,"TSN All-Star",FALSE,"1B",0.261217948717949,0.98406374501992,94,0.512820512820513,FALSE,0.512820512820513,474373168346071296
"351","finlest01","1995","SDN","NL",139,139,562,104,167,23,8,10,44,36,12,59,62,5,3,4,2,8,139,"Best Fielder At Postion",FALSE,"OF",0.297153024911032,0.991341991341991,126,0.419928825622776,FALSE,0.419928825622776,139353667211683680
"352","finlest01","1996","SDN","NL",161,161,655,126,195,45,9,30,95,22,8,56,87,5,4,1,5,20,161,"Best Fielder At Postion",FALSE,"OF",0.297709923664122,0.980769230769231,111,0.531297709923664,FALSE,0.531297709923664,451447246258894080
"353","finlest01","1999","ARI","NL",156,156,590,100,156,32,10,34,103,8,4,63,94,7,3,2,5,4,156,"Best Fielder At Postion",FALSE,"OF",0.264406779661017,0.977973568281938,80,0.525423728813559,FALSE,0.525423728813559,350749278894882816
"354","finlest01","2000","ARI","NL",152,152,539,100,151,27,5,35,96,12,6,65,87,7,8,2,9,9,152,"Best Fielder At Postion",FALSE,"OF",0.280148423005566,0.96137339055794,84,0.543599257884972,FALSE,0.543599257884972,284936905588473856
"355","fiskca01","1972","BOS","AL",131,131,457,74,134,28,9,22,61,5,2,52,83,6,4,1,0,11,131,"Best Fielder At Postion",FALSE,"C",0.293216630196937,1,75,0.538293216630197,FALSE,0.538293216630197,86730203469006240
"356","fiskca01","1972","BOS","AL",131,131,457,74,134,28,9,22,61,5,2,52,83,6,4,1,0,11,131,"TSN All-Star",FALSE,"C",0.293216630196937,1,75,0.538293216630197,FALSE,0.538293216630197,86730203469006240
"357","fiskca01","1977","BOS","AL",152,152,536,106,169,26,3,26,102,7,6,75,85,3,9,2,10,9,152,"TSN All-Star",FALSE,"C",0.315298507462687,0.961977186311787,114,0.520522388059702,FALSE,0.520522388059702,284936905588473856
"358","fiskca01","1983","CHA","AL",138,138,488,85,141,26,4,26,86,9,6,46,88,3,6,2,3,8,138,"TSN All-Star",FALSE,"C",0.288934426229508,0.98469387755102,85,0.51844262295082,FALSE,0.51844262295082,131532383853732096
"359","fiskca01","1990","CHA","AL",137,137,452,65,129,21,0,18,65,7,2,61,73,8,7,0,1,12,137,"TSN All-Star",FALSE,"C",0.285398230088496,0.994949494949495,90,0.451327433628319,FALSE,0.451327433628319,124097929967680320
"360","floodcu01","1963","SLN","NL",158,158,662,112,200,34,9,5,63,17,12,42,57,3,2,6,2,5,158,"Best Fielder At Postion",FALSE,"OF",0.302114803625378,0.991869918699187,152,0.403323262839879,FALSE,0.403323262839879,388379855336079616
"361","floodcu01","1965","SLN","NL",156,156,617,90,191,30,3,11,83,9,3,51,50,4,6,6,3,10,156,"Best Fielder At Postion",FALSE,"OF",0.309562398703404,0.98804780876494,147,0.421393841166937,FALSE,0.421393841166937,350749278894882816
"362","floodcu01","1966","SLN","NL",160,160,626,64,167,21,5,10,78,14,7,26,50,0,4,7,4,11,160,"Best Fielder At Postion",FALSE,"OF",0.266773162939297,0.980099502487562,131,0.364217252396166,FALSE,0.364217252396166,4.294967296e+17
"363","floodcu01","1967","SLN","NL",134,134,514,68,172,24,1,5,50,2,2,37,46,1,2,4,5,8,134,"Best Fielder At Postion",FALSE,"OF",0.334630350194553,0.976851851851852,142,0.414396887159533,FALSE,0.414396887159533,103953325454500096
"364","floodcu01","1968","SLN","NL",150,150,618,71,186,17,4,5,60,11,6,33,58,2,5,6,4,8,150,"Best Fielder At Postion",FALSE,"OF",0.300970873786408,0.982456140350877,160,0.365695792880259,FALSE,0.365695792880259,2.562890625e+17
"365","floodcu01","1968","SLN","NL",150,150,618,71,186,17,4,5,60,11,6,33,58,2,5,6,4,8,150,"TSN All-Star",FALSE,"OF",0.300970873786408,0.982456140350877,160,0.365695792880259,FALSE,0.365695792880259,2.562890625e+17
"366","floodcu01","1969","SLN","NL",153,153,606,80,173,31,3,4,57,9,7,48,57,1,7,9,2,13,153,"Best Fielder At Postion",FALSE,"OF",0.285478547854785,0.991304347826087,135,0.366336633663366,FALSE,0.366336633663366,300283484326400960
"367","flynndo01","1980","NYN","NL",128,128,443,46,113,9,8,0,24,2,2,22,20,14,0,6,3,15,128,"Best Fielder At Postion",FALSE,"2B",0.255079006772009,0.978260869565217,96,0.311512415349887,FALSE,0.311512415349887,72057594037927936
"368","fossera01","1971","CLE","AL",133,133,486,53,134,21,1,12,62,4,1,36,62,6,4,0,3,15,133,"Best Fielder At Postion",FALSE,"C",0.275720164609054,0.983050847457627,100,0.397119341563786,FALSE,0.397119341563786,97906861202319840
"369","fostege01","1976","CIN","NL",144,144,562,86,172,21,9,29,121,17,3,52,89,4,4,0,9,11,144,"TSN All-Star",FALSE,"OF",0.306049822064057,0.962025316455696,113,0.530249110320285,FALSE,0.530249110320285,184884258895036416
"370","fostege01","1977","CIN","NL",158,158,615,124,197,31,2,52,149,6,4,61,107,10,5,0,8,17,158,"TSN All-Star",FALSE,"OF",0.320325203252033,0.970479704797048,112,0.630894308943089,FALSE,0.630894308943089,388379855336079616
"371","fostege01","1978","CIN","NL",158,158,604,97,170,26,7,40,120,4,4,70,138,16,7,0,6,18,158,"TSN All-Star",FALSE,"OF",0.281456953642384,0.976284584980237,97,0.54635761589404,FALSE,0.54635761589404,388379855336079616
"372","foxne01","1959","CHA","AL",156,156,624,84,191,34,6,2,70,5,6,71,13,8,7,9,5,6,156,"Best Fielder At Postion",FALSE,"2B",0.306089743589744,0.981751824817518,149,0.389423076923077,FALSE,0.389423076923077,350749278894882816
"373","francje02","2007","ATL","NL",162,162,642,84,188,40,0,19,105,5,2,42,129,5,5,0,7,14,162,"Best Fielder At Postion",FALSE,"OF",0.292834890965732,0.971074380165289,129,0.44392523364486,FALSE,0.44392523364486,474373168346071296
"374","francju01","1988","CLE","AL",152,152,613,88,186,23,6,10,54,25,11,56,72,4,2,1,4,17,152,"Best Offensive Player At Position",FALSE,"2B",0.303425774877651,0.983870967741935,147,0.409461663947798,FALSE,0.409461663947798,284936905588473856
"375","francju01","1989","TEX","AL",150,150,548,80,173,31,5,13,92,21,3,66,69,11,1,0,6,27,150,"Best Offensive Player At Position",FALSE,"2B",0.315693430656934,0.975609756097561,124,0.461678832116788,FALSE,0.461678832116788,2.562890625e+17
"376","francju01","1989","TEX","AL",150,150,548,80,173,31,5,13,92,21,3,66,69,11,1,0,6,27,150,"TSN All-Star",FALSE,"2B",0.315693430656934,0.975609756097561,124,0.461678832116788,FALSE,0.461678832116788,2.562890625e+17
"377","francju01","1990","TEX","AL",157,157,582,96,172,27,1,11,69,31,10,82,83,3,2,2,2,12,157,"Best Offensive Player At Position",FALSE,"2B",0.29553264604811,0.992248062015504,133,0.402061855670103,FALSE,0.402061855670103,369145194573386432
"378","francju01","1990","TEX","AL",157,157,582,96,172,27,1,11,69,31,10,82,83,3,2,2,2,12,157,"TSN All-Star",FALSE,"2B",0.29553264604811,0.992248062015504,133,0.402061855670103,FALSE,0.402061855670103,369145194573386432
"379","francju01","1991","TEX","AL",146,146,589,108,201,27,3,15,78,36,9,65,78,8,3,0,2,13,146,"Best Offensive Player At Position",FALSE,"2B",0.34125636672326,0.992619926199262,156,0.473684210526316,FALSE,0.473684210526316,206453783524884736
"380","francju01","1991","TEX","AL",146,146,589,108,201,27,3,15,78,36,9,65,78,8,3,0,2,13,146,"TSN All-Star",FALSE,"2B",0.34125636672326,0.992619926199262,156,0.473684210526316,FALSE,0.473684210526316,206453783524884736
"381","freehbi01","1965","DET","AL",130,130,431,45,101,15,0,10,43,4,2,39,63,5,7,5,3,10,130,"Best Fielder At Postion",FALSE,"C",0.234338747099768,0.98,76,0.338747099767981,FALSE,0.338747099767981,8.15730721e+16
"382","freehbi01","1966","DET","AL",136,136,492,47,115,22,0,12,46,5,2,40,72,9,3,7,2,11,136,"Best Fielder At Postion",FALSE,"C",0.233739837398374,0.9875,81,0.351626016260163,FALSE,0.351626016260163,117033789351264256
"383","freehbi01","1969","DET","AL",143,143,489,61,128,16,3,16,49,1,2,53,55,6,8,2,3,12,143,"Best Fielder At Postion",FALSE,"C",0.261758691206544,0.984375,93,0.404907975460123,FALSE,0.404907975460123,174859124550883200
"384","freehbi01","1969","DET","AL",143,143,489,61,128,16,3,16,49,1,2,53,55,6,8,2,3,12,143,"TSN All-Star",FALSE,"C",0.261758691206544,0.984375,93,0.404907975460123,FALSE,0.404907975460123,174859124550883200
"385","freehbi01","1971","DET","AL",148,148,516,57,143,26,4,21,71,2,7,54,48,9,9,3,4,13,148,"TSN All-Star",FALSE,"C",0.277131782945736,0.980952380952381,92,0.465116279069767,FALSE,0.465116279069767,230193853492166656
"386","fregoji01","1964","LAA","AL",147,147,505,86,140,22,9,18,72,8,3,72,87,2,4,6,4,13,147,"TSN All-Star",FALSE,"SS",0.277227722772277,0.981818181818182,91,0.463366336633663,FALSE,0.463366336633663,218041257467152160
"387","fregoji01","1967","CAL","AL",151,151,590,75,171,23,6,9,56,9,6,49,77,2,5,7,0,10,151,"Best Fielder At Postion",FALSE,"SS",0.289830508474576,1,133,0.394915254237288,FALSE,0.394915254237288,270281038127131200
"388","fregoji01","1967","CAL","AL",151,151,590,75,171,23,6,9,56,9,6,49,77,2,5,7,0,10,151,"TSN All-Star",FALSE,"SS",0.289830508474576,1,133,0.394915254237288,FALSE,0.394915254237288,270281038127131200
"389","frymatr01","1992","DET","AL",161,161,659,87,175,31,4,20,96,8,4,45,144,1,6,5,6,13,161,"Best Offensive Player At Position",FALSE,"SS",0.265553869499241,0.974137931034483,120,0.415781487101669,FALSE,0.415781487101669,451447246258894080
"390","frymatr01","1992","DET","AL",161,161,659,87,175,31,4,20,96,8,4,45,144,1,6,5,6,13,161,"TSN All-Star",FALSE,"SS",0.265553869499241,0.974137931034483,120,0.415781487101669,FALSE,0.415781487101669,451447246258894080
"391","frymatr01","1993","DET","AL",151,151,607,98,182,37,5,22,97,9,4,77,128,1,4,1,6,8,151,"TSN All-Star",FALSE,"3B",0.299835255354201,0.977695167286245,118,0.485996705107084,FALSE,0.485996705107084,270281038127131200
"392","frymatr01","2000","CLE","AL",155,155,574,93,184,38,4,22,106,1,1,73,111,2,1,0,10,15,155,"Best Fielder At Postion",FALSE,"3B",0.320557491289199,0.962686567164179,120,0.515679442508711,FALSE,0.515679442508711,333160561500390656
"393","frymatr01","2000","CLE","AL",155,155,574,93,184,38,4,22,106,1,1,73,111,2,1,0,10,15,155,"TSN All-Star",FALSE,"3B",0.320557491289199,0.962686567164179,120,0.515679442508711,FALSE,0.515679442508711,333160561500390656
"394","gaettga01","1987","MIN","AL",154,154,584,95,150,36,2,31,109,10,7,37,92,7,3,1,3,25,154,"Best Fielder At Postion",FALSE,"3B",0.256849315068493,0.984455958549223,81,0.48458904109589,FALSE,0.48458904109589,316348490636206336
"395","gaettga01","1988","MIN","AL",133,133,468,66,141,29,2,28,88,7,4,36,85,5,5,1,6,10,133,"Best Fielder At Postion",FALSE,"3B",0.301282051282051,0.968085106382979,82,0.551282051282051,FALSE,0.551282051282051,97906861202319840
"396","gaettga01","1995","KCA","AL",137,137,514,76,134,27,0,35,96,3,3,47,91,6,8,3,6,7,137,"Best Offensive Player At Position",FALSE,"3B",0.260700389105058,0.969230769230769,72,0.517509727626459,FALSE,0.517509727626459,124097929967680320
"397","galaran01","1988","MON","NL",157,157,609,99,184,42,8,29,92,13,4,39,153,9,10,0,3,12,157,"Best Offensive Player At Position",FALSE,"1B",0.302134646962233,0.98728813559322,105,0.540229885057471,FALSE,0.540229885057471,369145194573386432
"398","garcino01","1997","BOS","AL",153,153,684,122,209,44,11,30,98,22,9,35,92,2,6,2,7,9,153,"Best Offensive Player At Position",FALSE,"SS",0.305555555555556,0.972762645914397,124,0.533625730994152,FALSE,0.533625730994152,300283484326400960
"399","garcino01","1997","BOS","AL",153,153,684,122,209,44,11,30,98,22,9,35,92,2,6,2,7,9,153,"TSN All-Star",FALSE,"SS",0.305555555555556,0.972762645914397,124,0.533625730994152,FALSE,0.533625730994152,300283484326400960
"400","garcino01","1999","BOS","AL",135,135,532,103,190,42,4,27,104,14,3,51,39,7,8,0,4,11,135,"TSN All-Star",FALSE,"SS",0.357142857142857,0.984189723320158,117,0.603383458646617,FALSE,0.603383458646617,110324037687890624
"401","garvest01","1974","LAN","NL",156,156,642,95,200,32,3,21,111,5,4,31,66,4,3,1,8,8,156,"Best Fielder At Postion",FALSE,"1B",0.311526479750779,0.966942148760331,144,0.468847352024922,FALSE,0.468847352024922,350749278894882816
"402","garvest01","1974","LAN","NL",156,156,642,95,200,32,3,21,111,5,4,31,66,4,3,1,8,8,156,"TSN All-Star",FALSE,"1B",0.311526479750779,0.966942148760331,144,0.468847352024922,FALSE,0.468847352024922,350749278894882816
"403","garvest01","1975","LAN","NL",160,160,659,85,210,38,6,18,95,11,2,33,66,6,3,3,6,19,160,"Best Fielder At Postion",FALSE,"1B",0.31866464339909,0.976190476190476,148,0.476479514415782,FALSE,0.476479514415782,4.294967296e+17
"404","garvest01","1975","LAN","NL",160,160,659,85,210,38,6,18,95,11,2,33,66,6,3,3,6,19,160,"TSN All-Star",FALSE,"1B",0.31866464339909,0.976190476190476,148,0.476479514415782,FALSE,0.476479514415782,4.294967296e+17
"405","garvest01","1976","LAN","NL",162,162,631,85,200,37,4,13,80,19,8,50,69,11,1,5,9,20,162,"Best Fielder At Postion",FALSE,"1B",0.316957210776545,0.965384615384615,146,0.450079239302694,FALSE,0.450079239302694,474373168346071296
"406","garvest01","1977","LAN","NL",162,162,646,91,192,25,3,33,115,9,6,38,90,10,1,7,4,15,162,"Best Fielder At Postion",FALSE,"1B",0.297213622291022,0.982978723404255,131,0.498452012383901,FALSE,0.498452012383901,474373168346071296
"407","garvest01","1977","LAN","NL",162,162,646,91,192,25,3,33,115,9,6,38,90,10,1,7,4,15,162,"TSN All-Star",FALSE,"1B",0.297213622291022,0.982978723404255,131,0.498452012383901,FALSE,0.498452012383901,474373168346071296
"408","garvest01","1978","LAN","NL",162,162,639,89,202,36,9,21,113,10,5,40,70,9,1,1,8,17,162,"TSN All-Star",FALSE,"1B",0.316118935837246,0.968127490039841,136,0.499217527386541,FALSE,0.499217527386541,474373168346071296
"409","gedmari01","1986","BOS","AL",135,135,462,49,119,29,0,16,65,1,0,37,61,13,4,1,5,15,135,"TSN All-Star",FALSE,"C",0.257575757575758,0.96969696969697,74,0.424242424242424,FALSE,0.424242424242424,110324037687890624
"410","geronce01","1974","CIN","NL",150,150,474,73,133,17,8,7,54,9,5,46,96,11,2,5,3,8,150,"Best Fielder At Postion",FALSE,"OF",0.280590717299578,0.983695652173913,101,0.394514767932489,FALSE,0.394514767932489,2.562890625e+17
"411","geronce01","1975","CIN","NL",148,148,501,69,129,25,5,6,53,13,5,48,97,8,4,3,1,7,148,"Best Fielder At Postion",FALSE,"OF",0.25748502994012,0.994505494505495,93,0.363273453093812,FALSE,0.363273453093812,230193853492166656
"412","geronce01","1976","CIN","NL",149,149,486,59,149,24,11,2,49,22,5,56,95,13,6,2,5,6,149,"Best Fielder At Postion",FALSE,"OF",0.306584362139918,0.976851851851852,112,0.41358024691358,FALSE,0.41358024691358,242935032749128800
